Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2021-03-29 08:00:00', '2021-03-31 00:00:00', '2021-03-31 00:00:00']",2021-03-31 04:00:00,"[0.06571, 0.06725402929320771, 0.06879805858641543]",0.06706843222252848,1,"[28711.9837, 35980.8948, 35980.8948]",100673.7733,"[0.001934925714831168, 0.0015440292932077102, 0.0015440292932077102]",-29.90816908682825,6.766986225700661,13533.972451401323,"[-2.8711983700000823, -8.03935543600007, -23.25670679700015, -20.672628263999954, -3.4454380440002583, 32.444541580999775, 31.008942395999934, 14.355991850000013, 14.068872012999726, 95.03666604699981, 624.6291914369242]"
"['2021-03-31 12:00:00', '2021-03-31 12:00:00', '2021-03-31 12:00:00', '2021-03-31 12:00:00']",2021-04-06 12:00:00,"[0.07357, 0.07611189735474842, 0.07865379470949685, 0.08119569206424528]",0.11736,1,"[21855.9398, 21855.9398, 21855.9398, 21855.9398]",87423.7592,"[0.0025418973547484203, 0.0025418973547484203, 0.0025418973547484203, 0.0025418973547484203]",3494.953081989035,8.512575838717483,17025.151677434966,"[1311.107577173035, 1798.0579159170343, 1414.267613029035, 963.1610155570352, 1533.163925541035, 1165.1098993090345, 977.1488170290346, 827.6541887970343, 893.2220081970344, 1162.4871865330342, 1243.7912825890344, 1117.9010693410346, 954.4186396370349, 1355.6936943650346, 1438.7462656050352, 1243.7912825890344, 2455.484585101034, 2966.039338829035, 2677.5409334690344, 2545.5310570770343, 3008.8769808370344, 3509.815121053034, 3724.8775686850345, 3598.9873554370347, 3682.039926677034, 4468.853759477035, 5447.1256249250355, 5786.329810621035, 5502.2025932210345, 5350.085252213035, 6164.874687957035, 6322.237454517034, 5381.557805525035, 5332.600500373035, 5207.584524717034, 4482.841560949034]"
['2021-04-07 04:00:00'],2021-04-08 04:00:00,[0.11],0.12067974952605286,2,[5227.3836],5227.3836,[0.010627793990401299],-55.82714752459648,0.6029257697622983,1205.8515395245965,"[35.28483930000003, 33.76889805600004, 32.98479051599998, 32.61887366399998, -0.3136430160000235, -17.929925748000013]"
['2021-04-08 16:00:00'],2021-04-09 08:00:00,[0.1262],0.11828672374791246,1,[5720.5668],5720.5668,[0.009711547404492529],-45.26842540692042,0.6993013174565398,1398.6026349130796,"[-11.784367608000036, -4.576453439999972, -26.71504695600004, -26.886663960000053]"
['2021-04-10 00:00:00'],2021-04-10 08:00:00,[0.1144],0.12068455084468566,2,[8589.5061],8589.5061,[0.006467840548994641],-53.981187816187585,1.0096300917480938,2019.2601834961877,"[-6.012654269999934, -23.792931896999956]"
['2021-04-10 16:00:00'],2021-04-10 20:00:00,[0.1254],0.11888914243422416,1,[9191.4171],9191.4171,[0.006044286184195383],-59.84400756573654,1.122681700557132,2245.363401114264,[13.787125650000013]
"['2021-04-12 00:00:00', '2021-04-12 00:00:00']",2021-04-12 08:00:00,"[0.12812, 0.13372387268605215]",0.12714753581034993,1,"[9913.779, 9913.779]",19827.558,"[0.005603872686052136, 0.005603872686052136]",-74.83714547686755,2.5584437135752243,5116.887427150448,"[139.94416652634203, 35.452935866342074]"
"['2021-04-13 08:00:00', '2021-04-13 12:00:00', '2021-04-13 16:00:00']",2021-04-13 20:00:00,"[0.13798, 0.14535677798400407, 0.15283387816960772]",0.14454948800256442,1,"[8267.4993, 7531.1411, 7430.0938]",23228.7342,"[0.006719753315560071, 0.007376777984004067, 0.0074771001856036605]",-13.320373313207877,3.3643618222142617,6728.723644428524,"[72.09259389600004, 238.1411691750918, 186.69092120113396]"
['2021-04-14 04:00:00'],2021-04-14 08:00:00,[0.15657],0.14767287956822542,1,[6178.0867],6178.0867,[0.008992356035305068],-54.96718140784472,0.9398194439150775,1879.638887830155,[-23.353167725999864]
"['2021-04-15 12:00:00', '2021-04-15 20:00:00']",2021-04-16 00:00:00,"[0.15747, 0.16743973444498]",0.15728497344449802,1,"[6053.2407, 5572.4208]",11625.6615,"[0.009177820302444437, 0.009969734444979995]",-57.706611694460186,1.8573951661494532,3714.790332298906,"[39.285532142999976, 72.82048562100009, 66.86266000331696]"
['2021-04-16 12:00:00'],2021-04-16 16:00:00,[0.13507],0.15441,2,[4954.1775],4954.1775,[0.011213880769351375],-95.81379284999997,0.7170676513500001,1434.1353027,[-86.25223027500004]
['2021-04-17 00:00:00'],2021-04-17 08:00:00,[0.17983],0.1665400242445057,1,[4200.592],4200.592,[0.013225649080857155],-55.82576583872326,0.7274795764406383,1454.9591528812766,"[-18.440598879999904, -23.733344799999948]"
"['2021-04-18 00:00:00', '2021-04-18 00:00:00']",2021-04-18 04:00:00,"[0.13382, 0.12103028490682019]",0.13657,2,"[4343.768, 4343.768]",8687.536,"[0.01278971509317981, 0.01278971509317981]",-79.44627915087159,1.1467336519445643,2293.4673038891287,[-40.61299323087158]
['2021-04-20 00:00:00'],2021-04-20 20:00:00,[0.12416],0.13424307908129401,2,[5027.6421],5027.6421,[0.011050021983935383],-50.69411288674308,0.6495790995793715,1299.1581991587432,"[34.84155975300003, 14.027121459000004, -14.027121459000004, -20.864714715000005, -25.94263323599992]"
['2021-04-22 00:00:00'],2021-04-22 16:00:00,[0.12137],0.12838190894482318,2,[6922.0936],6922.0936,[0.008025831344037771],-48.53709003074326,0.8644030452473717,1728.8060904947433,"[7.060535472000049, 20.14329237600007, -13.774966263999943, 5.39923300800002]"
"['2021-04-22 20:00:00', '2021-04-22 20:00:00', '2021-04-23 00:00:00', '2021-04-23 00:00:00']",2021-04-23 08:00:00,"[0.11846, 0.11122628194965914, 0.10339893570435237, 0.09557158945904559]",0.10471963991774408,2,"[7680.0831, 7680.0831, 7097.6234, 7097.6234]",29555.413,"[0.007233718050340861, 0.007233718050340861, 0.007827346245306776, 0.007827346245306776]",81.19538063322213,3.1356298972968233,6271.259794593647,"[375.2971061614122, 494.36941199343437, 482.54724679343445]"
['2021-04-25 20:00:00'],2021-04-26 00:00:00,[0.10102],0.1076304995752551,2,[8735.914],8735.914,[0.006359443972505663],-57.74875578646508,0.9113764101732327,1822.7528203464653,[8.910632279999941]
"['2021-04-26 04:00:00', '2021-04-26 16:00:00', '2021-04-27 04:00:00', '2021-04-28 00:00:00']",2021-04-28 04:00:00,"[0.1105, 0.11703246877132487, 0.1234448685056207, 0.12947362082472505]",0.12340374373753114,1,"[7937.132, 8504.5268, 8663.7699, 9215.1]",34320.528699999995,"[0.006999449617729586, 0.00653246877132487, 0.006412399734295832, 0.006028752319104346]",100.31257616510835,4.185125440548829,8370.250881097656,"[34.28841024000003, 41.66994300000003, 56.51237984000001, 60.02930562810417, 135.0032697561043, 196.65949025610433, 296.7435130956496, 280.92709301464976, 249.7963614266493, 237.49470136364954, 321.8489417956496, 170.19796766172533]"
"['2021-04-30 04:00:00', '2021-04-30 16:00:00']",2021-05-02 04:00:00,"[0.12544, 0.13007211252203216]",0.12582365367292345,1,"[11838.7734, 11993.5678]",23832.341200000003,"[0.004692678356697055, 0.004632112522032154]",-46.41219035447674,3.021878340540984,6043.756681081967,"[13.259426208000116, 30.18887216999996, 82.39786286399993, 128.19179506177827, 142.9678466057785, 137.72473154177854, 86.24687454977865, 72.18579324177848, 66.22770794177848, 96.49478126577831, 111.0325093977783, 33.81572390977846]"
"['2021-05-03 08:00:00', '2021-05-03 08:00:00']",2021-05-03 12:00:00,"[0.13243, 0.13600483825030626]",0.13218248382503062,1,"[15540.7187, 15540.7187]",31081.4374,"[0.0035748382503062704, 0.0035748382503062704]",-63.24871414380849,4.140045953456106,8280.091906912212,[61.621463351989455]
"['2021-05-04 00:00:00', '2021-05-04 00:00:00']",2021-05-04 04:00:00,"[0.12539, 0.12149158362397405]",0.1261811583623974,2,"[14250.8009, 14250.8009]",28501.6018,"[0.003898416376025945, 0.003898416376025945]",-78.10483620583582,3.557312712204873,7114.625424409745,[0.02256790995528123]
['2021-05-04 12:00:00'],2021-05-05 00:00:00,[0.1202],0.1253926641872916,2,[11781.8381],11781.8381,[0.004715355538122914],-61.17912876233786,1.446766504001169,2893.533008002338,"[27.805137916000014, 16.494573339999985, 29.336776869000072]"
"['2021-05-05 12:00:00', '2021-05-05 16:00:00', '2021-05-05 20:00:00']",2021-05-06 04:00:00,"[0.13284, 0.13823934197328203, 0.14403874974923586]",0.13736412945071327,1,"[10059.67, 10289.3197, 9579.5222]",29928.511899999998,"[0.005522602192535581, 0.005399341973282025, 0.0057994077759538215]",-27.433765464965095,4.124820865631294,8249.641731262589,"[73.53618769999983, 235.02801718327171, 340.56334259022185, 298.0648556922225]"
"['2021-05-06 12:00:00', '2021-05-06 16:00:00']",2021-05-06 20:00:00,"[0.14966, 0.15699751819762295]",0.14859,1,"[8043.0875, 7571.4368]",15614.524300000001,"[0.006907242441803303, 0.007337518197622972]",-72.26309630315204,2.356293713888576,4712.587427777153,"[74.07683587500019, 67.01846045284815]"
"['2021-05-07 00:00:00', '2021-05-07 00:00:00']",2021-05-07 04:00:00,"[0.15887, 0.16757048974007463]",0.15631,1,"[6385.3366, 6385.3366]",12770.6732,"[0.008700489740074608, 0.008700489740074608]",-88.24847896722285,2.0403081673756116,4080.616334751223,[-8.68718493122304]
['2021-05-09 00:00:00'],2021-05-10 00:00:00,[0.1396],0.1464109535013133,2,[6792.3978],6792.3978,[0.008179078658427373],-46.262705578222786,0.9713500856691113,1942.7001713382228,"[27.509211089999987, 2.1735672960001, 30.70163805599997, 3.328274921999935, -3.328274921999935, -24.452632079999944]"
"['2021-05-10 16:00:00', '2021-05-10 16:00:00', '2021-05-10 20:00:00']",2021-05-11 04:00:00,"[0.13508, 0.12869870440778836, 0.12125853837479787]",0.12928407286152016,2,"[8705.9994, 8705.9994, 7466.9779]",24878.9767,"[0.006381295592211655, 0.006381295592211655, 0.007440166032990489]",-14.56336786496165,3.2091737524703814,6418.3475049407625,"[243.75670377498318, 189.54556970190092, 154.4662125549007]"
"['2021-05-12 20:00:00', '2021-05-13 00:00:00', '2021-05-13 00:00:00']",2021-05-13 04:00:00,"[0.12249, 0.11409295318226133, 0.10569590636452265]",0.12125,2,"[7334.5543, 6616.0826, 6616.0826]",20566.7195,"[0.007574496464154085, 0.008397046817738677, 0.008397046817738677]",-141.16393384667808,2.4231327724516607,4846.265544903321,"[124.24734984199998, -140.34126506667812]"
['2021-05-16 00:00:00'],2021-05-16 12:00:00,[0.12841],0.12272491753639062,1,[9638.3765],9638.3765,[0.005763995148984067],-54.79496521781476,1.2102664437560926,2420.532887512185,"[2.216826595000077, 29.10789702999995, 4.048118130000036]"
"['2021-05-16 16:00:00', '2021-05-17 00:00:00']",2021-05-17 08:00:00,"[0.11804, 0.11202404488402877]",0.11863146852796548,2,"[9579.2473, 9234.7025]",18813.949800000002,"[0.005799574217248445, 0.006015955115971241]",-66.68341494276976,2.1985847861140377,4397.169572228076,"[32.09047845500006, 78.07086549500005, 123.17696735065276, -13.036029201347185]"
"['2021-05-19 00:00:00', '2021-05-19 04:00:00', '2021-05-19 08:00:00', '2021-05-19 08:00:00']",2021-05-24 20:00:00,"[0.11015, 0.10417323664241576, 0.09784614962058995, 0.09151906259876413]",0.07509,2,"[10399.8463, 9295.2577, 8780.5898, 8780.5898]",37256.2836,"[0.00534195928620471, 0.00597676335758424, 0.006327087021825817, 0.006327087021825817]",979.0240653434323,3.2870863681957165,6574.172736391432,"[121.05421093199996, 417.3238914193374, 2018.4743777834324, 842.2935045314325, 855.3332037914327, 1056.8896980674326, 786.0365162954326, 703.7001295394325, 606.0886665074325, 666.8164087754324, 568.8323829074326, 459.6714719594325, 536.7919790114325, 557.6554978274322, 851.2350125954322, 954.4349181674326, 1143.324276019432, 1001.0052726674326, 1145.9322158714322, 1036.3987420874323, 998.3973328154325, 1018.8882887954323, 1016.2803489434323, 1025.5944198434324, 1156.7365381154327, 1350.0966499994327, 1558.3592753234325, 1712.6002894274325, 1597.8509359394325, 1481.9838939434326, 1423.4915286914327, 1257.7010666714323, 1184.6787508154323, 1179.4628711114326, 1024.1041684994325]"
['2021-05-25 00:00:00'],2021-05-25 08:00:00,[0.07693],0.07192285500298924,1,[11334.3131],11334.3131,[0.00490153703334661],-56.75254913321848,0.8435724322163907,1687.1448644327813,"[16.094724602000053, 14.621263898999993]"
['2021-05-26 04:00:00'],2021-05-27 00:00:00,[0.08099],0.07662783876767477,1,[11746.3223],11746.3223,[0.004729612749284881],-51.23935175945735,0.9257149671972713,1851.4299343945427,"[39.3501797049999, 29.36580574999986, 5.990624372999959, 24.314887160999866, 24.902203275999963]"
"['2021-05-28 04:00:00', '2021-05-28 08:00:00', '2021-05-29 12:00:00']",2021-05-30 04:00:00,"[0.07628, 0.0723840936650508, 0.06895016535735424]",0.07223598172003395,2,"[15347.2798, 14259.9823, 16178.4262]",45785.6883,"[0.0036198959277213374, 0.0038959063349492036, 0.0034339283076965667]",11.017416242945744,3.3128828511994457,6625.765702398891,"[95.46008035600005, 122.68016246316661, 83.89464911216686, 128.0094696411666, 76.78890620816674, 65.2420739891667, 120.3115814951667, 186.6318485991669, 254.41329828491854, 252.12401386991814, 285.08970944591806, 177.9511988239183]"
"['2021-05-31 04:00:00', '2021-05-31 16:00:00']",2021-06-01 12:00:00,"[0.07326, 0.07618083997694358]",0.07354535067895816,1,"[19472.652, 19020.4037]",38493.0557,"[0.0028530040835988753, 0.0029208399769435804]",-44.57153592539624,2.853271048123867,5706.542096247735,"[52.96561344, 54.52342559999993, 58.028502959999926, 82.63451445843444, 104.57555620743447, 96.87694506743425, 64.15784772243411, 39.13736151743421]"
"['2021-06-02 08:00:00', '2021-06-03 04:00:00', '2021-06-03 08:00:00']",2021-06-03 12:00:00,"[0.07742, 0.07951743234671581, 0.08157312145876003]",0.07948100125792024,1,"[24194.3451, 26487.4124, 27025.2711]",77707.0286,"[0.002296220675567408, 0.0020974323467158, 0.0020556891120442197]",-7.640505188934456,6.180052690500312,12360.105381000623,"[52.017841964999974, 51.05006816100001, 36.049574198999785, 25.887949257000034, 61.93752345599982, 162.3760017014382, 111.17344379122167]"
['2021-06-03 20:00:00'],2021-06-04 00:00:00,[0.08172],0.07962788437358778,1,[27791.4322],27791.4322,[0.0019990173626802357],-58.14288958599572,2.2420443945910025,4484.088789182004,[33.071804317999906]
"['2021-06-04 04:00:00', '2021-06-04 12:00:00']",2021-06-04 16:00:00,"[0.07639, 0.07382484770834549]",0.07642448477083455,2,"[23024.3533, 21657.8001]",44682.153399999996,"[0.002412904063770991, 0.0025651522916545037]",-57.096409379103264,3.3862623473568414,6772.524694713682,"[46.04870660000004, 64.69843277299984, -35.00176499470995]"
"['2021-06-07 20:00:00', '2021-06-07 20:00:00', '2021-06-07 20:00:00', '2021-06-08 00:00:00']",2021-06-08 20:00:00,"[0.07561, 0.07392119793804858, 0.07223239587609714, 0.07018247402034086]",0.07268215197694639,2,"[32896.4281, 32896.4281, 32896.4281, 27101.3041]",125790.58840000001,"[0.0016888020619514263, 0.0016888020619514263, 0.0016888020619514263, 0.0020499218557562837]",54.536026661945165,9.169998676689282,18339.997353378567,"[542.909287298649, 580.6113846202536, 376.830631412254, 756.7182083802534, 625.8959964442535, 262.3611959682547]"
"['2021-06-09 16:00:00', '2021-06-10 08:00:00']",2021-06-10 12:00:00,"[0.07469, 0.07689505425458064]",0.07455050542545806,1,"[21878.8664, 25194.6434]",47073.5098,"[0.0025392337365959983, 0.002205054254580636]",-62.12205484355935,3.540414975162033,7080.829950324065,"[13.346108503999988, 23.629175711999945, 12.689742511999938, 50.54018138399984, 28.235291822187286]"
"['2021-06-11 12:00:00', '2021-06-11 20:00:00', '2021-06-12 00:00:00']",2021-06-13 16:00:00,"[0.07129, 0.06930325359401884, 0.06729418182863581]",0.06892898248223653,2,"[26670.6747, 27963.0835, 27652.35]",82286.10819999999,"[0.0020830202542977275, 0.001986746405981158, 0.002009071765383043]",28.229624674082466,5.68601252298626,11372.02504597252,"[29.604448916999996, 76.54483638900031, 230.72533732422423, 300.5129152393022, 264.3070276313025, 135.94069883930203, 123.59778260930224, 117.01489395330252, 180.37519726730193, 226.45541785930232, 200.94672431730194, 182.02091943130242, 140.8778653313024]"
"['2021-06-13 20:00:00', '2021-06-13 20:00:00']",2021-06-14 12:00:00,"[0.06991, 0.07161632058824065]",0.06998769065029596,1,"[32558.6856, 32558.6856]",65117.3712,"[0.0017063205882406431, 0.0017063205882406431]",-50.49654465124327,4.582662703831713,9165.325407663426,"[87.70266107466482, 42.77167494666507, 23.236463586665415, 111.79608841866542]"
['2021-06-14 16:00:00'],2021-06-14 20:00:00,[0.07248],0.07069010975026481,1,[32322.9137],32322.9137,[0.0017187669441502175],-57.8544680746621,2.3138375509386693,4627.6751018773375,[-10.989790658000226]
['2021-06-15 00:00:00'],2021-06-15 08:00:00,[0.07277],0.07108701000794304,1,[31442.3663],31442.3663,[0.0017669012247616754],-52.917187809489036,2.2616024017462557,4523.204803492512,"[11.633675530999854, -0.6288473260001926]"
"['2021-06-16 08:00:00', '2021-06-16 20:00:00']",2021-06-17 00:00:00,"[0.07034, 0.06864649949179519]",0.07033564994917951,2,"[35248.0262, 32805.1603]",68053.18650000001,"[0.001576132384368742, 0.0016935005082048134]",-55.259520820019276,4.7589353431802195,9517.870686360438,"[51.4621182520001, 57.80676296800009, 67.67621030400018, 60.134861410209204]"
"['2021-06-17 20:00:00', '2021-06-18 08:00:00']",2021-06-18 12:00:00,"[0.07275, 0.07467077667746046]",0.07267807766774605,1,"[32928.2568, 28923.4851]",61851.74190000001,"[0.0016871696535808744, 0.001920776677460457]",-60.004077142372886,4.52526774026477,9050.53548052954,"[45.77027695200008, 30.62327882400001, 67.17364387200001, 21.75912176404447]"
"['2021-06-18 16:00:00', '2021-06-20 08:00:00', '2021-06-20 08:00:00']",2021-06-20 16:00:00,"[0.06864, 0.06688386732233728, 0.06512773464467456]",0.06721510211358137,2,"[25178.9443, 31635.1699, 31635.1699]",88449.28409999999,"[0.002206429108742969, 0.0017561326776627307, 0.0017561326776627307]",-40.635468905073004,5.924809928202131,11849.619856404262,"[13.344840479000068, 14.100208808000124, 7.301893847000314, -5.287578302999697, -10.071577719999938, 10.826946048999995, 12.841261593000263, 37.264837564000224, 23.668207642000258, 120.60714319700006, 318.9199028345958, 134.94539190659594]"
"['2021-06-21 04:00:00', '2021-06-21 08:00:00', '2021-06-21 08:00:00', '2021-06-21 20:00:00']",2021-06-23 20:00:00,"[0.06315, 0.06085700620365024, 0.058564012407300484, 0.05602547992976151]",0.05762,2,"[27533.1337, 24228.3933, 24228.3933, 21884.9103]",97874.8306,"[0.002017770884833065, 0.0022929937963497584, 0.0022929937963497584, 0.002538532477538974]",218.66166395301468,5.7488785711485075,11497.757142297014,"[153.91021738299992, 231.52051577473364, 237.59970939873392, 581.8340483577339, 792.2081712690144, 543.6061015450143, 935.1054239450146, 1322.6897531210145, 938.0416688630143, 956.6378866770145, 1035.9164994630144, 514.2436523650142, 467.2637336770147, 483.9024548790144, 656.1621567350142, 658.1196533470148]"
