Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2020-07-16 04:00:00', '2020-07-16 04:00:00', '2020-07-16 04:00:00']",2020-07-16 08:00:00,"[223.52, 220.37432482530693, 217.22864965061385]",221.4,2,"[17.6609, 17.6609, 17.6609]",52.98270000000001,"[3.1456751746930935, 3.1456751746930935, 3.1456751746930935]",-54.343040078210926,11.703198259960898,23406.396519921793,[85.00146092178886]
['2020-07-19 20:00:00'],2020-07-20 08:00:00,[226.75],224.0062804639625,1,[19.9319],19.9319,[2.7872629083394203],-54.6875434203459,4.492214553289827,8984.429106579653,"[37.47197199999991, 12.756415999999728, -4.185699000000159]"
"['2020-07-21 04:00:00', '2020-07-21 12:00:00']",2020-07-21 20:00:00,"[228.99, 231.84011948066103]",228.98281164936444,1,"[19.8082, 19.4924]",39.3006,"[2.804675324832169, 2.850119480661033]",-55.838175457826196,9.027080975235926,18054.16195047185,"[26.344905999999686, 75.27115999999965, 43.088837035161866, 3.0022250351614583]"
"['2020-07-22 12:00:00', '2020-07-22 20:00:00', '2020-07-22 20:00:00']",2020-07-23 12:00:00,"[232.79, 235.61891295330543, 238.44782590661086]",235.30755675043764,1,"[19.623, 19.6385, 19.6385]",58.9,"[2.8311500867650135, 2.828912953305425, 2.828912953305425]",-18.382728499689893,13.868806456850622,27737.612913701243,"[4.709520000000179, 179.94291000000032, 343.40717889953237, 199.69117889953253, 199.10217889953304, 239.15417889953346]"
"['2020-07-23 16:00:00', '2020-07-23 16:00:00']",2020-07-23 20:00:00,"[241.96, 245.17925569836459]",239.56,1,"[17.2573, 17.2573]",34.5146,"[3.219255698364564, 3.219255698364564]",-138.3907013633882,8.337512926681695,16675.02585336339,[-134.5940953633887]
"['2020-07-25 16:00:00', '2020-07-25 16:00:00', '2020-07-25 20:00:00']",2020-07-26 04:00:00,"[245.42, 249.15028663191924, 253.12055893224252]",249.00751318120075,1,"[14.8931, 14.8931, 13.9929]",43.7791,"[3.7302866319192427, 3.7302866319192427, 3.9702723003232805]",-6.250584609705728,10.904450112615958,21808.90022523192,"[207.75447616216385, 256.0950950791885, 186.4863260791884]"
['2020-07-26 08:00:00'],2020-07-26 12:00:00,[255.0],250.2,1,[13.4131],13.4131,[4.141893463489671],-64.38288000000016,3.38814906,6776.2981199999995,[-63.712225000000004]
['2020-07-27 08:00:00'],2020-07-27 12:00:00,[259.12],253.80634519835763,1,[11.4643],11.4643,[4.845952422781452],-60.91733274246864,2.9401707496287655,5880.341499257531,[63.512222000000236]
"['2020-07-27 16:00:00', '2020-07-27 16:00:00']",2020-07-27 20:00:00,"[264.66, 270.4504720615603]",264.142523603078,1,"[9.5943, 9.5943]",19.1886,"[5.790472061560261, 5.790472061560261]",-65.48517369020459,5.101267815255126,10202.53563051025,[165.88091789977233]
['2020-07-28 00:00:00'],2020-07-28 08:00:00,[276.2],269.4723351904088,1,[8.3952],8.3952,[6.617551035558137],-56.48009160948008,2.2905141941952603,4581.02838839052,"[-0.33580799999969463, -9.990287999999982]"
"['2020-07-28 12:00:00', '2020-07-28 12:00:00', '2020-07-28 12:00:00']",2020-07-30 00:00:00,"[278.43, 285.31628156911165, 292.2025631382233]",284.53629127813167,1,"[8.0676, 8.0676, 8.0676]",24.202800000000003,"[6.8862815691116595, 6.8862815691116595, 6.8862815691116595]",-18.877949014528916,6.896013925053631,13792.02785010726,"[309.40178043910646, 289.7975124391064, 169.7516244391055, 202.42540443910607, 215.97897243910614, 197.34281643910657, 179.67477243910614, 234.3731004391059, 70.27811643910655]"
['2020-07-30 20:00:00'],2020-07-31 00:00:00,[298.1],290.69979167463254,1,[7.6637],7.6637,[7.249166658281574],-56.71297654311881,2.256192481728441,4512.384963456881,[-32.7239990000003]
"['2020-07-31 12:00:00', '2020-08-01 00:00:00', '2020-08-01 16:00:00']",2020-08-02 04:00:00,"[301.27, 308.703972239382, 316.30167427818515]",307.7836457426663,1,"[7.6863, 7.4732, 7.3122]",22.471700000000002,"[7.227844862961956, 7.433972239382008, 7.597702038803144]",-19.097476960818952,6.925970490515885,13851.94098103177,"[44.04249900000014, 17.447901000000297, 71.02141200000007, 143.33707866065112, 128.48076866065168, 93.0075386606512, 233.2329136606512, 303.064775003707, 693.6229210037069, 700.3644310037072]"
"['2020-08-06 12:00:00', '2020-08-06 12:00:00', '2020-08-07 00:00:00']",2020-08-07 12:00:00,"[305.47, 314.9014026602866, 325.27135401614976]",314.76455197241654,1,"[5.8905, 5.8905, 5.3574]",17.1384,"[9.431402660286555, 9.431402660286555, 10.369951355863186]",-2.345701852475999,5.395733648450301,10791.467296900602,"[106.78650262958142, 119.15655262958155, 194.4371426295814, 145.65206062345996, 175.64426062345999, 145.99482862346062]"
['2020-08-07 16:00:00'],2020-08-07 20:00:00,[281.47],298.59,2,[5.1728],5.1728,[10.739961941546538],-88.55833599999973,1.500267184,3000.5343679999996,[-78.31619199999993]
"['2020-08-11 12:00:00', '2020-08-11 20:00:00']",2020-08-12 00:00:00,"[281.46, 271.64985349625226]",281.85,2,"[5.8255, 5.6631]",11.4886,"[9.536588923820162, 9.810146503747697]",-60.03639466537427,3.2080437126673136,6416.0874253346265,"[20.447504999999946, 71.71190500000002, 18.430743334626204]"
"['2020-08-15 00:00:00', '2020-08-15 12:00:00']",2020-08-16 00:00:00,"[298.55, 307.3423007284801]",298.4408593913995,1,"[6.3204, 6.3187]",12.6391,"[8.789906083662451, 8.792300728480093]",-56.93534967921034,3.800491540773442,7600.983081546885,"[7.963703999999943, -3.4130160000001295, 55.61952000000007, 92.44795038695213, 57.81681638695201, 146.66968938695237]"
['2020-08-17 08:00:00'],2020-08-17 12:00:00,[314.55],305.31788811337304,1,[6.1974],6.1974,[8.964328301712586],-57.21509020618197,1.9207846248969092,3841.569249793818,[43.81561799999996]
['2020-08-17 16:00:00'],2020-08-18 08:00:00,[321.62],312.1536263655109,1,[5.7562],5.7562,[9.65150629229561],-54.490339914846246,1.8240638740425767,3648.1277480851536,"[24.636535999999843, 19.916451999999882, 3.568844000000026, 1.0361160000000391]"
"['2020-08-19 04:00:00', '2020-08-19 20:00:00']",2020-08-20 00:00:00,"[293.32, 283.6811885587081]",293.4550594279354,2,"[5.6686, 5.7637]",11.4323,"[9.80049332499525, 9.638811441291914]",-57.099257402159914,3.3263166471969057,6652.633294393811,"[-4.988367999999974, 18.81975199999996, 54.24850199999996, 69.83715199999996, -10.854924504174372]"
['2020-08-22 00:00:00'],2020-08-24 00:00:00,[281.0],288.1388841165277,2,[6.2296],6.2296,[8.917988088652368],-44.472392492321084,1.7727537962461604,3545.507592492321,"[6.0427120000001695, -4.796791999999886, -11.21328000000007, -9.593584000000126, -7.849295999999943, -8.160776000000014, 2.678728000000042, 13.08216000000014, 9.282104000000055, -11.026391999999886, -16.19696000000014, -7.849295999999943]"
"['2020-08-25 12:00:00', '2020-08-25 16:00:00']",2020-08-26 16:00:00,"[278.9, 272.0103875460457]",278.771845752684,2,"[8.3973, 8.0637]",16.461,"[6.615907846267658, 6.8896124539542765]",-53.446220879882226,4.56214024249499,9124.28048498998,"[91.69851599999966, 63.457262055048616, 27.736892055049292, 62.96343205504906, 53.74527205504903, 70.53549205504872, -0.41141794495130557]"
"['2020-08-27 12:00:00', '2020-08-27 16:00:00']",2020-08-28 04:00:00,"[267.98, 261.57397284600034]",268.0281603771608,2,"[9.1255, 8.6724]",17.7979,"[6.0879233199996445, 6.406027153999662]",-56.41278346701734,4.742132003843162,9484.264007686324,"[86.69225, 57.8169931096529, 65.11413210965334, -4.831614890346776]"
['2020-08-30 12:00:00'],2020-09-01 00:00:00,[277.45],272.3403993097412,1,[10.6466],10.6466,[5.218153165570005],-54.3998747089092,2.926699232645545,5853.39846529109,"[14.905240000000362, 25.764772000000168, 41.94760399999997, 25.019510000000242, 5.642698000000315, 47.37736999999988, 16.289298000000315, -0.6387960000000241, -30.55574200000005]"
"['2020-09-01 04:00:00', '2020-09-01 20:00:00', '2020-09-01 20:00:00']",2020-09-02 00:00:00,"[281.9, 287.49617604048404, 293.0923520809681]",287.0609848425083,1,"[10.782, 9.9274, 9.9274]",30.6368,"[5.15262065574582, 5.596176040484067, 5.596176040484067]",-8.550373649946586,8.798905167247932,17597.810334495865,"[14.23224000000054, 36.65880000000037, 55.95857999999998, 172.61982000000052, 257.9596139270956]"
"['2020-09-02 08:00:00', '2020-09-02 08:00:00', '2020-09-02 08:00:00']",2020-09-02 12:00:00,"[268.03, 261.6778910672899, 255.3257821345799]",265.88,2,"[8.746, 8.746, 8.746]",26.238,"[6.352108932710027, 6.352108932710027, 6.352108932710027]",-110.25493417644695,6.921031972911777,13842.063945823553,[103.32238582355268]
"['2020-09-03 12:00:00', '2020-09-03 20:00:00', '2020-09-03 20:00:00']",2020-09-04 08:00:00,"[243.4, 234.72381591070288, 226.04763182140576]",236.67012515496688,2,"[6.7946, 6.4032, 6.4032]",19.601,"[8.176408963210111, 8.676184089297127, 8.676184089297127]",-34.75374904426796,4.621594248640372,9243.188497280744,"[45.1161440000001, 315.26944000000003, 469.9744541182381, 315.51857411823767, 220.45372411823777]"
['2020-09-10 00:00:00'],2020-09-11 00:00:00,[230.82],223.7520697210913,1,[7.0325],7.0325,[7.899875387181217],-49.705219686425465,1.5983890401567873,3196.7780803135743,"[-8.298350000000047, -28.48162499999988, -12.166224999999928, -4.360150000000032, -19.409699999999937, -15.61214999999999]"
['2020-09-13 00:00:00'],2020-09-13 08:00:00,[230.9],225.5641673549734,1,[10.3215],10.3215,[5.382501545735846],-55.07379664564219,2.3556974516771794,4711.394903354358,"[41.90529000000002, 24.565169999999952]"
['2020-09-13 12:00:00'],2020-09-14 04:00:00,[220.2],225.48557340828677,2,[10.1184],10.1184,[5.490541012775271],-53.48154597440895,2.2548124529872045,4509.624905974408,"[11.737343999999965, 6.071039999999942, 14.06457599999986, -17.20128000000017]"
"['2020-09-15 00:00:00', '2020-09-15 00:00:00']",2020-09-15 08:00:00,"[234.96, 239.98158355021422]",234.4539543961459,1,"[11.0634, 11.0634]",22.1268,"[5.021583550214222, 5.021583550214222]",-66.7529573167996,5.221092236791041,10442.184473582081,"[64.15020055055965, 71.23077655055948]"
"['2020-09-20 00:00:00', '2020-09-20 12:00:00', '2020-09-21 08:00:00']",2020-09-26 16:00:00,"[229.54, 225.10493756643493, 220.6882928612199]",219.06,2,"[11.7465, 12.5264, 12.5787]",36.8516,"[4.7295246345707245, 4.435062433565075, 4.416644705215013]",219.30643334561756,8.182364712672808,16364.729425345617,"[0.5873249999997997, 4.346205000000053, 79.17140999999977, 126.73411293219023, 98.09209093219006, 56.34270293219009, 62.653656932190565, 303.1980959321905, 658.9460213456177, 531.4394853456175, 473.2139573456181, 539.5468373456175, 501.2211733456178, 487.2175653456179, 462.5269933456173, 402.4588853456175, 381.0849573456181, 307.3817573456181, 440.41603334561756, 419.4106213456178, 399.5107573456181, 709.4327133456179, 818.8819653456179, 694.6920733456177, 615.4611333456176, 557.6041213456178, 508.96000934561806, 375.9257333456176, 346.0759373456175, 444.10119334561733, 468.4232493456172, 524.8061973456173, 437.09938934561745, 401.72185334561715, 358.97399734561725, 404.30146534561794, 364.87025334561713, 416.83100934561804, 461.05292934561766, 382.5590213456178]"
['2020-09-27 00:00:00'],2020-09-27 04:00:00,[224.42],220.12238230070827,1,[12.8785],12.8785,[4.313808104517613],-55.34686954032842,2.862519535229836,5725.039070459672,[2.7044850000001026]
"['2020-09-27 12:00:00', '2020-09-27 16:00:00', '2020-09-28 12:00:00']",2020-09-28 16:00:00,"[224.71, 229.42808122493025, 234.21710525398294]",229.43403242638288,1,"[12.7542, 11.775, 11.6006]",36.1298,"[4.35587497361079, 4.71808122493025, 4.789024029052677]",4.834815125820036,8.286988297195819,16573.976594391635,"[97.18700400000006, 71.75114157644596, 117.37545357644561, 145.33874157644598, 142.64052957644563, 185.8119215764461, 210.62898436709153]"
['2020-10-01 16:00:00'],2020-10-01 20:00:00,[223.8],228.2122377940804,2,[12.783],12.783,[4.346039783242536],-56.40163572172971,2.889036217860865,5778.07243572173,[-0.5113199999998983]
"['2020-10-02 04:00:00', '2020-10-02 08:00:00', '2020-10-02 08:00:00']",2020-10-02 12:00:00,"[221.73, 217.0827388713003, 212.43547774260063]",217.28937581486534,2,"[12.8358, 11.9545, 11.9545]",36.7448,"[4.328169609157568, 4.64726112869969, 4.64726112869969]",-3.497201931185559,7.982506055476471,15965.012110952943,"[122.32517400000002, 96.79316651087821]"
"['2020-10-06 12:00:00', '2020-10-06 12:00:00', '2020-10-06 12:00:00']",2020-10-06 16:00:00,"[222.99, 226.41804535835175, 229.8460907167035]",225.90744762626935,1,"[16.2062, 16.2062, 16.2062]",48.6186,"[3.428045358351743, 3.428045358351743, 3.428045358351743]",-24.82454689702011,10.995716106611049,21991.4322132221,[200.88984994044165]
['2020-10-06 20:00:00'],2020-10-07 12:00:00,[216.33],220.48342554924406,2,[13.0759],13.0759,[4.248710935912448],-54.30977713936025,2.8558643355696804,5711.728671139361,"[4.707324000000178, -18.306259999999703, -12.683622999999987, -21.444475999999824]"
"['2020-10-08 12:00:00', '2020-10-08 12:00:00', '2020-10-09 08:00:00']",2020-10-12 08:00:00,"[230.55, 234.76661619690773, 239.32964359332868]",234.8508917257528,1,"[13.1754, 13.1754, 12.1752]",38.525999999999996,"[4.216616196907731, 4.216616196907731, 4.563027396420949]",3.2466329081165624,9.046242138172293,18092.484276344585,"[102.02217895926135, 69.61069495926162, 171.588290959261, 98.33306695926096, 202.15521895926165, 220.88417828176406, 178.89083828176393, 146.14373828176417, 462.8274582817641, 404.2679382817637, 417.36677828176386, 316.04339828176404, 232.4419782817645, 212.79371828176377, 207.78533828176393, 210.09689828176403, 364.5861582817637, 285.6078582817643, 303.7150782817643, 286.3783782817636, 213.56423828176415, 233.59775828176456, 207.01481828176355]"
['2020-10-13 08:00:00'],2020-10-13 12:00:00,[246.78],241.79260797762535,1,[11.568],11.568,[4.802517918289113],-57.69415091482994,2.8259039645425847,5651.80792908517,[98.2123200000001]
"['2020-10-13 16:00:00', '2020-10-14 20:00:00', '2020-10-16 00:00:00']",2020-10-16 04:00:00,"[255.27, 260.5962819837844, 266.16693461679984]",260.5483146154352,1,"[10.2444, 10.4305, 9.9729]",30.6478,"[5.423022421255926, 5.326281983784396, 5.570652633015415]",-2.461092800811594,7.986463183071341,15972.926366142681,"[-6.9661920000000705, 33.80651999999983, 0.10244399999990683, -4.609980000000175, 15.059267999999989, 19.566803999999966, 54.70509600000004, 48.43896276813704, 148.0919807681369, 131.75880976813647, 124.9360927681368, 117.28637976813671, 109.4299177681368, 184.2730557681369, 115.58459052825357]"
['2020-10-17 16:00:00'],2020-10-18 04:00:00,[241.86],247.6301728854308,2,[9.0702],9.0702,[6.125053664301833],-52.33662210543427,2.2198868830527174,4439.773766105434,"[-8.525987999999979, -17.868293999999988, -19.410227999999876]"
['2020-10-20 08:00:00'],2020-10-21 00:00:00,[241.0],245.74201298529076,2,[11.8754],11.8754,[4.67821891825969],-56.31330100552185,2.890128050502761,5780.256101005522,"[-9.381565999999907, 37.05124800000006, 28.857222000000082, 11.044122000000081]"
"['2020-10-21 08:00:00', '2020-10-21 08:00:00', '2020-10-21 16:00:00']",2020-10-21 20:00:00,"[252.83, 257.86561671922493, 263.1371358083254]",257.79119267368,1,"[11.0325, 11.0325, 10.5388]",32.6038,"[5.035616719224908, 5.035616719224908, 5.2715190891004795]",-2.426550617501982,8.406185763002878,16812.371526005758,"[128.24600854515168, 185.61500854515094, 214.34983368837084]"
"['2020-10-22 00:00:00', '2020-10-22 00:00:00']",2020-10-22 08:00:00,"[264.44, 269.9131459779132]",264.19625673284656,1,"[10.1506, 10.1506]",20.3012,"[5.473145977913182, 5.473145977913182]",-60.50399637854093,5.393753045374136,10787.506090748271,"[32.957516436594645, 90.40991243659433]"
['2020-10-22 12:00:00'],2020-10-23 00:00:00,[271.63],265.73145429183546,1,[9.4457],9.4457,[5.881544782813313],-55.71589319560974,2.5378775444021953,5075.75508880439,"[14.546378000000194, 21.441738999999828, -1.4168549999997853]"
['2020-10-23 04:00:00'],2020-10-23 12:00:00,[274.8],268.81139562346243,1,[9.3072],9.3072,[5.969118422756334],-55.737138653310566,2.529749990673345,5059.499981346689,"[7.6319039999999365, -8.562624000000149]"
['2020-10-24 12:00:00'],2020-10-25 04:00:00,[276.35],270.78119646265554,1,[9.6386],9.6386,[5.763876090385419],-53.6754697750485,2.6367893751124765,5273.578750224952,"[5.879545999999584, -1.9277200000004384, 0.7710879999998466, -4.5301420000002635]"
"['2020-10-26 12:00:00', '2020-10-26 12:00:00', '2020-10-26 16:00:00']",2020-10-26 20:00:00,"[264.36, 259.25415257374436, 253.94159751880153]",259.5435248209972,2,"[10.8808, 10.8808, 10.4574]",32.219,"[5.105847426255623, 5.105847426255623, 5.312555054942842]",-9.323092990195363,8.357571279712612,16715.14255942522,"[202.53687132439907, 43.62963321751481]"
['2020-10-28 08:00:00'],2020-10-28 12:00:00,[276.43],270.20876036995134,1,[9.8756],9.8756,[5.625515400051218],-61.43847409050866,2.6991928709547457,5398.385741909491,[45.13149199999994]
['2020-10-30 08:00:00'],2020-10-31 00:00:00,[257.12],263.31872337861734,2,[8.6241],8.6241,[6.441895170991421],-53.458410289533724,2.244157797144767,4488.315594289534,"[18.28309200000004, -4.570772999999765, -26.475986999999943, -21.215285999999825]"
['2020-11-01 12:00:00'],2020-11-02 04:00:00,[270.72],265.53767963734504,1,[10.9528],10.9528,[5.072286185839576],-56.76091846808759,2.9367615567659566,5873.523113531913,"[-13.690999999999999, -9.309880000000248, 12.37666399999995, -28.148696000000548]"
"['2020-11-02 12:00:00', '2020-11-03 00:00:00', '2020-11-03 00:00:00']",2020-11-05 16:00:00,"[255.0, 249.6497726538595, 244.29954530771897]",250.64381904092548,2,"[10.3495, 10.3838, 10.3838]",31.1171,"[5.367944127296134, 5.350227346140521, 5.350227346140521]",-31.115353628943478,7.783751104663911,15567.50220932782,"[-12.108915000000165, -14.075320000000142, 279.3330050000001, 414.9115268494387, 371.6587578494391, 358.27840484943886, 345.2092228494384, 289.8207848494383, 296.3553758494386, 533.7788488494384, 600.3694428494389, 540.3134398494387, 502.35057784943876, 414.600355849439, 278.92979984943855, 219.80730984943835, 285.7755618494385, 237.85522784943873, 189.31255184943868]"
"['2020-11-06 20:00:00', '2020-11-07 00:00:00', '2020-11-07 00:00:00']",2020-11-07 12:00:00,"[257.97, 264.42447835131776, 270.8789567026355]",263.70022832617445,1,"[8.7021, 8.6073, 8.6073]",25.9167,"[6.38418773822917, 6.454478351317711, 6.454478351317711]",-18.158286078927677,6.843318850500429,13686.637701000858,"[125.04917699999955, 214.82692946010678, 355.55461046010697, 302.1662084601069]"
['2020-11-08 12:00:00'],2020-11-08 16:00:00,[278.12],269.35726007233137,1,[6.8314],6.8314,[8.132357818598567],-59.8617815418755,1.8700180772290624,3740.0361544581247,[-18.85466399999994]
['2020-11-12 00:00:00'],2020-11-12 04:00:00,[254.51],261.35187837704814,2,[8.0351],8.0351,[6.914082502155962],-54.97517694741956,2.0725008894737096,4145.00177894742,[19.364590999999972]
['2020-11-13 04:00:00'],2020-11-13 20:00:00,[251.26],257.81711877584496,2,[8.5911],8.5911,[6.466620607079395],-56.33286311516172,2.1867662175575813,4373.532435115162,"[29.123828999999887, -6.271503000000157, -1.202754000000127, -33.41937900000013]"
"['2020-11-14 16:00:00', '2020-11-15 00:00:00', '2020-11-15 08:00:00']",2020-11-15 12:00:00,"[245.17, 239.04583642216085, 232.69302879316103]",239.41219604071085,2,"[8.8151, 9.0715, 8.745]",26.6316,"[6.302314213672168, 6.124163577839132, 6.352807628999817]",-11.326931177969422,6.370266374488811,12740.532748977621,"[-4.8483050000001, 74.4875949999999, 69.47198410363151, 211.84932010363167, 231.07911289982567]"
