Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2022-08-01 12:00:00', '2022-08-02 00:00:00']",2022-08-05 08:00:00,"[1640.0, 1588.956696733477]",1681.8989422398695,2,"[0.5413, 0.5442]",1.0855000000000001,"[51.31305673307834, 51.04330326652304]",-73.25906743902028,1.7890717680818684,3578.143536163737,"[12.9912, 18.67485, 39.62316000000003, 53.55874936235813, 61.450334362358106, 55.64290936235796, -8.13021563764205, -13.709685637641911, 28.125484362358055, 2.5076843623581495, -14.67578063764202, -30.274415637641905, -35.267715637642056, 8.543064362358091, -0.42316563764189996, -0.7813806376420679, 10.041054362357963, 19.984234362358052, 37.352234362358054, 36.99401936235813, 10.214734362358051, -33.845710637641865, -40.82547563764194]"
"['2022-08-05 12:00:00', '2022-08-08 08:00:00', '2022-08-08 08:00:00']",2022-08-09 08:00:00,"[1718.0, 1755.8993938204499, 1793.7987876408997]",1716.8239368803054,1,"[0.5855, 0.7329, 0.7329]",2.0513,"[47.446566615536454, 37.89939382044983, 37.89939382044983]",-85.741855470453,3.5645918694577965,7129.1837389155935,"[-20.19975, 14.871700000000054, 19.3215, 11.996895000000006, 3.9228500000000266, 1.8736000000000268, 2.031685000000016, 4.684, -12.073009999999936, -17.401060000000015, -13.934899999999974, -0.5855, -0.7026000000000266, 6.668845000000059, 0.7084550000000214, 12.875145000000005, 44.70877999999994, 125.4519168069765, 57.92312080697635, 84.03616980697639, 57.38978280697636, 64.36420280697655, 47.953802806976555]"
['2022-08-09 12:00:00'],2022-08-10 12:00:00,[1667.0],1745.3746831009046,2,[0.6753],0.6753,[41.136054111282284],-52.92642349804086,1.1521883117490206,2304.376623498041,"[-3.9302459999999573, -13.134585000000031, 8.1036, 0.20934299999996314, -11.14245, -24.00691499999997]"
"['2022-08-10 20:00:00', '2022-08-11 00:00:00', '2022-08-12 20:00:00', '2022-08-13 00:00:00']",2022-08-14 16:00:00,"[1855.95, 1902.141196961819, 1947.601494756859, 1993.211777662147]",1910.9726637863191,1,"[0.6176, 0.6014, 0.611, 0.609]",2.439,"[44.97757574928322, 46.19119696181906, 45.46029779503995, 45.61028290528795]",-33.1705947706947,4.67744762436018,9354.89524872036,"[39.18672000000003, 32.317314147161916, 44.202564147161915, 78.33456414716191, 34.80407414716187, 32.01256414716191, 43.27612414716192, 36.15716414716202, 29.733034147162044, 30.6107141471618, 66.13237414716193, 104.49430414716196, 178.8265508507208, 230.30807825447297, 201.89372825447276, 169.33307825447298, 193.72307825447297, 169.33307825447298, 168.23552825447285, 257.13707825447295, 224.186188254473, 160.4063382544728, 144.94307825447297]"
"['2022-08-16 00:00:00', '2022-08-17 12:00:00', '2022-08-19 04:00:00', '2022-08-19 04:00:00', '2022-08-19 08:00:00']",2022-08-23 16:00:00,"[1871.0, 1824.8621137370174, 1782.546647429435, 1740.2311811218528, 1694.3399881296498]",1653.2,2,"[0.5795, 0.6021, 0.6564, 0.6564, 0.6053]",3.0997000000000003,"[47.93639534625189, 46.13788626298259, 42.315466307582234, 42.315466307582234, 45.891192992203116]",396.5053001570005,5.3226766900785005,10645.353380157001,"[8.756244999999943, -1.3502349999999579, 4.537484999999958, 12.169500000000001, 3.836289999999937, -1.7500899999999895, -9.272, 2.590365000000016, 30.707705000000008, 28.594514681058374, 28.417274681058267, 32.35200268105845, 14.427130681058365, 16.71943468105843, -1.0872773189417635, -9.606613318941537, 5.895978681058333, 49.31977868105833, 162.45797868105834, 302.982321342124, 337.6110001570005, 313.4333401570006, 555.674895157001, 539.6804431570007, 486.6135791570003, 519.0364411570005, 490.1162401570006, 713.015667157001, 807.4015321570004, 647.5810001570005, 685.3973401570007, 611.0975311570006, 561.4093401570007, 532.4891391570009, 627.5569381570004, 584.8120751570005, 713.2946401570007, 784.5877401570007, 723.089692157001, 721.8498121570007, 676.0982401570006, 541.6022571570003, 677.9270631570004, 602.1703951570009, 543.1831041570003, 487.01654015700063]"
['2022-08-24 12:00:00'],2022-08-26 12:00:00,[1680.0],1597.6484022026534,1,[0.6017],0.6017,[46.16694637947401],-49.550956394663444,0.9860805218026683,1972.1610436053365,"[8.327527999999951, 3.6041830000000057, 4.223933999999989, 19.59135199999997, 21.36035, 25.2714, 19.765844999999945, 19.2544, 8.598292999999979, 4.043424000000017, -8.05676300000006, 15.6442]"
"['2022-08-26 16:00:00', '2022-08-26 16:00:00', '2022-08-26 20:00:00', '2022-08-27 16:00:00']",2022-08-29 12:00:00,"[1585.0, 1539.8329910462603, 1493.8048325402076, 1447.6741582812456]",1528.4253815628144,2,"[0.615, 0.615, 0.6035, 0.6022]",2.4356999999999998,"[45.16700895373965, 45.16700895373965, 46.02815850605268, 46.13067425896204]",-27.712817824115298,3.708929292960489,7417.858585920978,"[95.22228949345009, 107.87000593146534, 131.70550593146535, 84.69456593146516, 164.70850593146534, 176.80960593146517, 149.083396048432, 100.46682404843192, 90.16381304843188, 107.28678404843181, 143.2133590484318, 97.49527004843186, 228.82821404843202, 234.941821048432, 193.09649504843185, 184.985614048432, 172.17383204843205]"
['2022-08-30 04:00:00'],2022-08-30 16:00:00,[1567.78],1481.4634228109742,1,[0.6843],0.6843,[40.59060777899161],-59.06643377045035,1.0432986371147748,2086.59727422955,"[25.46964600000002, 17.914974000000043, -0.13686000000003112]"
['2022-08-31 00:00:00'],2022-09-01 12:00:00,[1605.0],1507.3449717869078,1,[0.604],0.604,[45.99320545654792],-58.98363704070771,0.9399281814796461,1879.8563629592923,"[8.878800000000027, 1.8119999999999998, 2.681760000000033, -10.267999999999999, -12.43635999999995, -18.832720000000037, -25.802880000000016, -11.935039999999994, -14.604720000000038]"
['2022-09-02 12:00:00'],2022-09-04 08:00:00,[1621.29],1540.5656324419438,1,[0.5915],0.5915,[46.963845427537336],-47.74846341059025,0.9351188032947049,1870.2376065894098,"[10.203375000000001, -21.134295000000012, -23.228204999999992, -28.989414999999997, -37.08113500000003, -33.005699999999976, -34.03490999999998, -36.25303499999998, -35.66153499999998, -38.61903499999998, -33.89294999999998]"
"['2022-09-06 00:00:00', '2022-09-06 00:00:00']",2022-09-06 16:00:00,"[1638.54, 1674.9182025106509]",1598.242877268269,1,"[0.7636, 0.7636]",1.5272,"[36.37820251065095, 36.37820251065095]",-89.32016127303271,2.485496602800617,4970.993205601233,"[31.88930856286669, 34.012116562866844, 45.84791656286684, 26.376116562866848]"
"['2022-09-07 00:00:00', '2022-09-07 00:00:00']",2022-09-07 16:00:00,"[1534.51, 1492.8512594843753]",1577.3786037685845,2,"[0.6668, 0.6668]",1.3336,"[41.658740515624785, 41.658740515624785]",-84.94761816160288,2.061118296904983,4122.236593809966,"[20.258223824181435, 14.537079824181482, 20.898351824181457, -28.43151217581855]"
"['2022-09-09 04:00:00', '2022-09-09 12:00:00', '2022-09-10 20:00:00']",2022-09-13 00:00:00,"[1686.75, 1730.9253421595558, 1771.1422734350754]",1691.28,1,"[0.6225, 0.6288, 0.6907]",1.9420000000000002,"[44.620296021668516, 44.175342159555825, 40.21693127551959]",-77.26993841153568,3.323100729205768,6646.201458411536,"[17.585625, 37.069874999999975, 22.7625518500712, 29.61967585007094, 43.258845850071054, 45.11076985007108, 23.313123850070987, 30.345429850071135, 43.43402785007118, 100.1429438500711, 91.56754158846445, 70.74930158846439, 95.0243015884644, 92.53854158846445, 110.32726158846461, 69.11802158846456, 101.68536158846452, 56.14546158846443, 65.8943015884644, 44.163321588464285, 2.5462615884646023, -2.386418411535769, -27.04981841153542]"
"['2022-09-13 12:00:00', '2022-09-13 12:00:00', '2022-09-13 12:00:00', '2022-09-15 12:00:00', '2022-09-15 12:00:00']",2022-09-27 00:00:00,"[1672.79, 1632.2620129771992, 1591.7340259543985, 1540.1415689750115, 1488.5491119956246]",1348.84,2,"[0.6854, 0.6854, 0.6854, 0.5384, 0.5384]",3.133,"[40.527987022800836, 40.527987022800836, 40.527987022800836, 51.59245697938702, 51.59245697938702]",760.9884937183078,4.606409966859154,9212.819933718307,"[138.3041510837175, 155.20611508371755, 173.2595510837175, 82.60169308371768, 111.5735510837175, 104.7880910837176, 167.0909510837175, 95.16507508371747, 128.0231510837175, 137.2760510837175, 121.81342708371754, 364.4861510837175, 343.57890371830774, 419.55415371830776, 459.7192137183075, 393.76956371830767, 473.7550537183076, 528.6452137183076, 591.3052137183075, 530.6816637183078, 506.46357371830777, 524.9169437183074, 553.7092137183075, 575.1702637183073, 471.7186037183073, 458.6539937183078, 458.1213837183076, 449.63095371830747, 550.5448837183076, 572.5072137183075, 708.5420737183077, 851.3442137183075, 966.3879737183076, 987.2537537183078, 950.4723337183078, 895.8014837183077, 847.6159437183073, 740.4360137183072, 784.4859937183078, 757.4795337183074, 778.6586137183074, 823.8991337183076, 818.0717537183078, 879.5412137183075, 862.0590737183078, 866.9465537183077, 844.3889537183074, 810.6152137183076, 960.9992137183075, 1170.9102137183074, 1115.7694137183078, 1060.5659537183074, 992.3918737183075, 1056.5557137183075, 1067.5212137183075, 895.1122237183076, 871.6773837183076, 826.2802137183076, 972.5599837183078, 1036.9744637183076, 999.5664437183074, 941.0420037183079, 880.9823937183077, 863.8762137183076, 862.9989737183076, 835.1779337183073, 810.9285137183073, 897.2113337183079, 871.8340337183074, 856.2630237183073, 864.8787737183073, 924.9383837183076, 976.3509137183079, 1013.6649437183074, 957.8662137183076, 984.3400637183076, 951.0989337183073, 935.9352137183075, 880.2618037183076, 868.9830037183078, 816.1606237183075]"
['2022-09-27 04:00:00'],2022-09-27 16:00:00,[1389.47],1318.5273229716383,1,[0.7533],0.7533,[36.873220311043454],-53.44111860546486,1.0199671916972675,2039.934383394535,"[7.932248999999979, 7.691193000000027, -16.580132999999993]"
['2022-09-28 00:00:00'],2022-09-28 20:00:00,[1268.19],1345.092351221201,2,[0.7713],0.7713,[36.01478300904826],-59.31478349691224,1.007812338748456,2015.6246774969122,"[2.028519000000084, 14.029947000000043, -18.87371100000002, -32.57971200000001, -49.293782999999884]"
['2022-10-02 08:00:00'],2022-10-04 04:00:00,[1287.24],1338.9151808904826,2,[0.9885],0.9885,[28.10009486976113],-51.08091631024203,1.2979771981551211,2595.9543963102424,"[2.214240000000009, -3.2027400000000092, 20.34332999999993, 26.452259999999992, 3.7464149999999643, 1.779299999999955, -6.286859999999901, -21.005625000000002, -26.42260500000002, -30.46556999999994, -36.20875499999988]"
"['2022-10-04 08:00:00', '2022-10-06 00:00:00']",2022-10-07 12:00:00,"[1349.9, 1373.277905832451]",1330.081284317692,1,"[1.0747, 1.1882]",2.2629,"[25.847210922979286, 23.3779058324509]",-72.62539942761282,3.046153637996312,6092.3072759926235,"[17.302669999999903, 7.845309999999951, 21.601469999999903, 13.852882999999864, 8.705069999999901, 3.3853049999998532, -14.723390000000048, 15.959294999999901, 7.9205389999998825, 35.88423299999986, 44.86146228988185, 17.54825928988199, 40.335662289881846, 22.413494289881683, 2.7488932898820724, -2.184228710118072, -8.384574710118093, -3.4514527101179486, -7.185237710118154]"
"['2022-10-08 20:00:00', '2022-10-10 08:00:00', '2022-10-11 00:00:00', '2022-10-13 08:00:00', '2022-10-13 08:00:00']",2022-10-13 16:00:00,"[1315.27, 1298.229288209771, 1280.588407327181, 1263.1402958676445, 1245.692184408108]",1293.9007255925712,2,"[1.4793, 1.6301, 1.5746, 1.592, 1.592]",7.868,"[18.77710205469311, 17.04071179022893, 17.640880882590146, 17.448111459536474, 17.448111459536474]",-108.01262047522545,10.126404598724738,20252.809197449475,"[13.106597999999853, 10.887647999999853, 3.949731000000108, -7.248570000000135, 9.866931000000108, 2.8106700000001346, -6.642057000000014, 5.946785999999974, 29.83748100000011, 11.182717710747925, 25.92127371074795, 68.27130171074761, 128.53147371074795, 124.03617988812594, 96.07269988812583, 140.24281988812612, 106.23697988812616, 119.11797988812616, 109.28157988812659, 71.0601398881262, 26.562139888126204, 68.48393988812641, 51.434179888125946, 26.702659888126075, 75.55677988812637, 124.97297988812616, 373.2249798881262, 819.6302884871251, 234.7231684871257]"
"['2022-10-14 00:00:00', '2022-10-14 00:00:00']",2022-10-14 20:00:00,"[1314.78, 1339.431229209489]",1287.4137812004972,1,"[1.1268, 1.1268]",2.2536,"[24.65122920948908, 24.65122920948908]",-89.4495157598117,2.946040455193346,5892.080910386692,"[10.444050926747906, 22.14023492674803, 35.81958692674789, -32.329277073252136, -52.74689307325201]"
['2022-10-18 00:00:00'],2022-10-18 12:00:00,[1338.16],1299.5319601654153,1,[1.3883],1.3883,[20.008291199641253],-53.62730770235408,1.8309538741488232,3661.9077482976463,"[2.5544719999998864, -1.6659600000000632, -5.803094000000089]"
"['2022-10-19 20:00:00', '2022-10-21 12:00:00']",2022-10-21 16:00:00,"[1278.24, 1260.1976115727427]",1299.4281495845314,2,"[1.4324, 1.5396]",2.972,"[19.39304060689788, 18.042388427257194]",-90.74924178783266,3.8165258396713106,7633.051679342621,"[11.802976000000012, -1.418076000000013, -14.93993200000009, -16.973939999999867, 1.7761760000000129, 10.542463999999855, 0.1862120000001563, -5.385823999999986, 8.938176000000013, 43.31577600000001, -73.19022122260525]"
"['2022-10-22 12:00:00', '2022-10-23 16:00:00', '2022-10-23 20:00:00', '2022-10-23 20:00:00', '2022-10-25 12:00:00']",2022-11-02 08:00:00,"[1310.0, 1325.7539371774694, 1341.9396774960653, 1358.1254178146612, 1376.0414697069873]",1543.72,1,"[1.6025, 1.7632, 1.7162, 1.7162, 1.5504]",8.3485,"[17.333659265695612, 15.753937177469373, 16.18574031859591, 16.18574031859591, 17.91605189232621]",1683.6356667627047,12.045928586618649,24091.857173237295,"[16.025, 12.01875, 7.018950000000175, 6.938824999999883, 2.40375, 10.352150000000059, 40.0625, 177.530357968686, 245.4201813964179, 91.30725439641739, 133.7953793964174, 129.03670939641708, 125.90958339641683, 172.00070139641664, 99.87286039641734, 116.32426239641782, 104.0876823964166, 569.0097413964172, 1599.816726762705, 1275.227046762704, 1310.2907467627044, 1503.9759467627048, 1802.8522467627045, 2111.7467467627043, 1918.4789717627036, 2028.0947767627044, 1965.6479967627045, 1918.4789717627036, 1815.2915117627044, 2053.3072467627044, 1863.9632667627038, 1843.6764117627051, 1525.682046762704, 1485.6092467627045, 1399.5362117627049, 1735.7303067627047, 1928.0797467627044, 1943.107046762704, 2111.7467467627043, 2233.217421762704, 2611.4879567627036, 2519.6544567627034, 2696.1417467627043, 2418.3871517627044, 2355.5229467627046, 2486.3439417627033, 2399.6030267627043, 2212.5966267627036, 2127.9428367627047, 2138.378461762705, 2123.1007067627033, 2120.0952467627044, 2445.102351762705, 2364.789781762704, 2019.161881762705, 1965.8149667627042, 2191.0574967627044, 2174.9448917627037, 2262.0197467627045, 2135.289516762704, 2038.5304017627045, 2008.809741762705, 2114.251296762704, 2153.489246762704, 1971.4919467627049]"
['2022-11-02 16:00:00'],2022-11-04 12:00:00,[1531.69],1599.56756901416,2,[0.8118],0.8118,[34.21669272137098],-55.10301052569502,1.2709774472628474,2541.954894525695,"[24.914142000000044, 14.303916000000095, -7.582211999999934, 7.850106000000059, 8.653788000000066, -4.546079999999926, 8.044938000000066, 3.1741380000000663, -11.170367999999993, -34.826219999999886, -17.299457999999955]"
"['2022-11-07 20:00:00', '2022-11-08 00:00:00', '2022-11-08 04:00:00', '2022-11-08 04:00:00']",2022-11-08 16:00:00,"[1545.0, 1511.1785981150165, 1475.3197663242822, 1439.460934533548]",1517.4386488467096,2,"[0.8587, 0.8213, 0.7746, 0.7746]",3.2292,"[32.34989672103529, 33.82140188498353, 35.85883179073435, 35.85883179073435]",-74.50127133945618,4.862862249186067,9725.724498372132,"[37.12160100000002, 165.42248263186323, 88.1491695163387, 231.97773751633858, 966.0071895163385]"
"['2022-11-09 08:00:00', '2022-11-09 08:00:00', '2022-11-09 20:00:00']",2022-11-10 08:00:00,"[1195.22, 1138.7399841656077, 1075.7124618395956]",1209.8681707481248,2,"[0.4918, 0.4918, 0.4407]",1.4243000000000001,"[56.48001583439235, 56.48001583439235, 63.027522326012146]",-101.30723345119893,1.6725616188709551,3345.12323774191,"[22.603120212645866, 25.553920212645863, 94.26821621264577, 78.29439114535533, -26.89016385464455, -49.87836585464469]"
['2022-11-14 00:00:00'],2022-11-15 12:00:00,[1199.57],1290.0,2,[0.5282],0.5282,[52.590853521916415],-47.76512600000003,0.6574954369999999,1314.990874,"[13.226127999999981, -27.165326000000032, -17.303831999999996, -4.452726000000034, -5.012618000000005, -18.909559999999978, -24.677504000000013, -28.57562000000007, -30.26057799999998]"
"['2022-11-20 08:00:00', '2022-11-20 12:00:00', '2022-11-21 00:00:00', '2022-11-21 16:00:00']",2022-11-23 00:00:00,"[1181.0, 1153.342866210498, 1124.5541686277236, 1095.6931455171941]",1157.3283455925016,2,"[1.0779, 1.0044, 0.9649, 0.9625]",4.0097000000000005,"[25.77066714684422, 27.657133789502005, 28.788697582774283, 28.861023110529544]",-69.43502263124053,4.6058219560066345,9211.643912013267,"[31.798050000000003, -1.625137178176398, 75.0867948218239, 119.89789082182386, 115.94648013071391, 149.95323213071416, 121.30955213071388, 233.69028813071424, 236.61874469101315, 175.3906256910132, 248.64784469101315, 274.6307006910132, 248.64784469101315, 104.09815969101331, 71.61958969101275, 52.13244769101315]"
"['2022-11-24 00:00:00', '2022-11-26 00:00:00']",2022-11-28 00:00:00,"[1191.0, 1216.1870250005054]",1172.7160123354531,1,"[0.9153, 1.1029]",2.0182,"[30.349470429485212, 25.18702500050535]",-64.67951377764531,2.3991152129842344,4798.230425968469,"[23.532363000000032, 15.184826999999926, 11.770757999999908, 15.5601, 13.601357999999909, 12.146030999999983, -3.212702999999992, 7.3224, 8.146170000000083, 7.3224, 16.722530999999982, 34.7814, 40.840030126943226, 46.067168126943066, 67.07663012694323, 20.254390126943136, 15.390528126943428, 28.73083012694323, 36.6219921269434, 32.767230126943225, 29.336290126943137, 32.34340812694315, 27.075906126943355, -12.03680987305687]"
['2022-11-28 12:00:00'],2022-11-29 04:00:00,[1156.52],1201.9737531537198,2,[1.273],1.273,[21.82113974184959],-57.86262776468536,1.5011812738823425,3002.362547764685,"[7.9817099999999765, -12.093499999999999, 0.5855800000000463, -34.49829999999988]"
"['2022-11-30 00:00:00', '2022-11-30 00:00:00', '2022-11-30 00:00:00', '2022-11-30 16:00:00']",2022-12-03 20:00:00,"[1228.75, 1250.8388298578395, 1272.927659715679, 1296.3333842525758]",1255.5413993756906,1,"[1.2575, 1.2575, 1.2575, 1.1868]",4.9593,"[22.088829857839432, 22.088829857839432, 22.088829857839432, 23.405724536896834]",-30.671484145795684,6.241942203996759,12483.884407993519,"[91.14801436129952, 98.42893936129977, 92.27976436129936, 183.4988143612996, 254.2333609303419, 166.90008793034238, 135.16056793034193, 120.13388893034207, 192.3412969303418, 82.74076693034225, 110.41366093034188, 113.73639193034224, 80.0627449303413, 160.05625393034182, 176.12438593034187, 130.59801193034156, 172.45450393034184, 249.32365393034183, 137.73940393034184, 72.92135293034215, 64.93687993034152, 45.79398193034202, 21.93974893034229]"
['2022-12-07 04:00:00'],2022-12-08 16:00:00,[1235.17],1273.8169478628313,2,[1.4104],1.4104,[19.69559921424736],-54.50765526573714,1.769337595632869,3538.6751912657373,"[25.59876000000013, 21.395768000000103, 12.707703999999987, 20.634152000000157, 19.985368000000104, 15.754168000000103, 11.015224000000245, 0.028207999999974347, -18.053119999999936]"
['2022-12-09 12:00:00'],2022-12-09 20:00:00,[1294.31],1254.308420950413,1,[1.4385],1.4385,[19.30957288065757],-57.542271462830904,1.8330937992685845,3666.187598537169,"[-23.893484999999853, -36.969450000000066]"
['2022-12-12 00:00:00'],2022-12-12 20:00:00,[1247.97],1278.4308511039324,2,[1.7627],1.7627,[15.75866367875104],-53.693342240901515,2.2266433901204508,4453.286780240902,"[16.692769000000048, 11.98635999999992, 9.218921000000032, 0.3172860000001122, -9.39519099999987]"
"['2022-12-13 08:00:00', '2022-12-13 12:00:00', '2022-12-13 12:00:00', '2022-12-13 12:00:00', '2022-12-14 16:00:00']",2022-12-14 20:00:00,"[1284.9, 1301.2673397397361, 1317.6346794794722, 1334.0020192192083, 1351.606676141233]",1307.5,1,"[1.7561, 1.6971, 1.6971, 1.6971, 1.5779]",8.4253,"[15.818252357616988, 16.367339739736135, 16.367339739736135, 16.367339739736135, 17.60465692202481]",-81.50675791709004,11.056833128958544,22113.666257917088,"[114.32210999999984, 134.48657836616167, 104.42649236616097, 126.33817236616129, 113.67048236616036, 142.15566636616092, 244.8666663661609, 309.2322263661615, 13.530626082909732]"
"['2022-12-16 08:00:00', '2022-12-16 08:00:00', '2022-12-16 08:00:00', '2022-12-16 08:00:00', '2022-12-16 20:00:00']",2022-12-20 04:00:00,"[1254.32, 1236.1517534301347, 1217.9835068602695, 1199.8152602904042, 1177.718027387566]",1211.99,2,"[1.5289, 1.5289, 1.5289, 1.5289, 1.2571]",7.3727,"[18.16824656986523, 18.16824656986523, 18.16824656986523, 18.16824656986523, 22.097232902838197]",49.12545814490783,8.960201402072453,17920.402804144906,"[238.92199891599859, 285.2782469159981, 442.5714789159983, 424.54334214490837, 339.6835651449084, 337.10312014490745, 330.76259814490817, 358.9263121449077, 325.1593461449082, 290.1390211449082, 268.09464814490815, 350.4477071449087, 341.96910214490805, 336.9556661449076, 287.4848491449073, 338.4302061449079, 309.01313314490784, 296.18463514490776, 310.26649214490834, 405.2268681449075, 520.9045311449079, 414.0003811449079, 211.2511311449079]"
['2022-12-20 12:00:00'],2022-12-22 12:00:00,[1225.0],1191.9377650107645,1,[1.3742],1.3742,[20.214189724954245],-45.43412332220749,1.6606779383388965,3321.355876677793,"[-8.684943999999913, -5.4968, -8.863590000000062, -15.184909999999938, -8.258941999999989, 1.3742, -12.848769999999876, -14.044324000000039, -9.646883999999975, -14.346648000000076, -4.0126640000001, -9.234624000000037]"
['2022-12-22 20:00:00'],2022-12-25 12:00:00,[1232.0],1206.402724027398,1,[1.6131],1.6131,[17.220508538892545],-41.29096587140411,1.966693717064298,3933.3874341285955,"[-3.9037020000001172, -11.775629999999927, -9.6786, 3.629475, -17.857016999999896, -16.195523999999942, -18.066720000000075, -18.32481599999984, -19.066841999999898, -20.970299999999998, -4.8393, -14.227541999999897, -13.033847999999882, -18.17963699999997, -16.179392999999955, -21.647802000000116]"
['2022-12-27 00:00:00'],2022-12-27 12:00:00,[1231.49],1206.352771757291,1,[2.1158],2.1158,[13.128568737547193],-53.18534751592359,2.578993868242039,5157.987736484077,"[-15.572287999999789, -18.02661599999996, -26.38402600000006]"
['2022-12-28 00:00:00'],2023-01-02 04:00:00,[1187.54],1207.6791869315593,2,[2.2362],2.2362,[12.421695532296331],-45.03524981635309,2.6780945729081767,5356.189145816354,"[-0.7826700000003052, -12.209652000000082, 5.679947999999919, 0.9392040000001628, 22.45144799999992, 2.9070599999998987, -8.564645999999838, -4.561847999999919, -21.95948399999986, -13.931526000000042, -7.33473599999994, -15.631038000000022, 8.542283999999858, 0.06708599999993899, 16.86094799999992, -10.66667399999996, -15.72048599999994, -13.350114000000062, -6.082464000000061, -17.41999799999992, -17.822514000000062, -24.17332199999988, -10.08526199999998, -8.542283999999858, -7.29001199999998, -13.46192399999996, -12.187290000000102, -17.800152000000082, -24.978354000000166, -8.855352000000082, -25.89519599999984]"
"['2023-01-02 08:00:00', '2023-01-04 00:00:00', '2023-01-04 00:00:00', '2023-01-04 00:00:00', '2023-01-04 16:00:00']",2023-01-06 08:00:00,"[1222.0, 1231.9601098658115, 1241.920219731623, 1251.8803295974346, 1263.9718640213248]",1240.7678099296247,1,"[2.5936, 2.7889, 2.7889, 2.7889, 2.2973]",13.2576,"[10.710113792490759, 9.960109865811436, 9.960109865811436, 9.960109865811436, 12.091534423890073]",-14.27234872176703,16.456739491283876,32913.47898256775,"[-2.619535999999976, -6.76929599999974, 7.780799999999999, -14.83539200000007, -6.484, -9.855679999999882, -8.403264000000023, -24.89855999999976, -12.864256000000093, 94.74420799999993, 194.91379457143032, 261.3332125714297, 239.08380357143002, 414.22939757143024, 211.93134235523934, 240.7003343552403, 171.2305103552402, 186.3441743552415, 183.0297743552415, 173.35172635524128, 161.6850383552398, 227.17758235524056, 131.72286235523995, 106.66599835524163]"
"['2023-01-06 16:00:00', '2023-01-08 20:00:00', '2023-01-09 00:00:00', '2023-01-09 00:00:00', '2023-01-09 08:00:00']",2023-01-18 16:00:00,"[1275.0, 1285.8772618570615, 1297.84366062127, 1309.8100593854783, 1322.3922592701763]",1520.0,1,"[2.1515, 2.5537, 2.3213, 2.3213, 2.2077]",11.555499999999999,"[12.910604408879674, 10.877261857061404, 11.96639876420834, 11.96639876420834, 12.582199884698023]",2564.8607653531876,16.281929617323403,32563.859234646807,"[1.9363500000001956, -9.337509999999824, -18.502899999999805, -18.459869999999842, -21.192274999999803, -20.051979999999862, -15.211104999999863, -23.386804999999764, -23.73104499999994, -19.514104999999862, 1.07575, 10.7575, 45.1815, 155.72553639562082, 208.65751414395496, 333.8245561439559, 511.44841535318716, 542.6482653531876, 390.46233035318687, 365.15578535318883, 355.68027535318697, 441.7687503531875, 503.0129003531869, 533.1727553531884, 585.4036153531882, 503.4751203531865, 431.2532453531865, 455.9820153531877, 436.68433035318685, 544.7282553531884, 1178.2007653531875, 1406.1907803531878, 1241.7560153531876, 1220.147230353189, 1301.6135053531882, 1612.3409003531867, 1633.0252453531864, 1391.2841853531881, 1358.0043453531869, 1406.7685553531871, 1467.0882653531876, 1474.0215653531866, 1934.9704603531877, 4008.3738253531883, 3023.498560353188, 3110.8581403531875, 2899.6236003531876, 2788.9219103531887, 3073.302765353187, 2944.3433853531865, 2698.7890103531863, 2753.908745353186, 3061.7472653531872, 3142.6357653531873, 3062.0939303531873, 3333.3015153531874, 3251.1419103531885, 3110.6270303531874, 2969.3032653531873, 3610.6335153531872, 3493.1140803531866, 3292.279490353188, 3238.777525353187, 3169.5600803531865, 3593.300265353187, 3484.678565353186, 3410.0300353531884, 3407.3722703531885, 3368.545790353187, 3303.950545353188, 3658.011065353186, 3106.8137153531884]"
"['2023-01-20 20:00:00', '2023-01-20 20:00:00', '2023-01-20 20:00:00']",2023-01-22 00:00:00,"[1614.6, 1643.9610836453644, 1673.3221672907289]",1607.829916373203,1,"[0.9461, 0.9461, 0.9461]",2.8383000000000003,"[29.361083645364488, 29.361083645364488, 29.361083645364488]",-102.5510920685754,4.61477919767635,9229.558395352702,"[102.28925628936224, 33.97137528936241, 109.21470828936239, 70.0745512893625, 73.90625628936223, 69.194678289362, -18.76423871063803]"
"['2023-01-24 20:00:00', '2023-01-24 20:00:00', '2023-01-25 00:00:00']",2023-01-25 20:00:00,"[1585.21, 1557.5020107097591, 1526.4219208840302]",1587.4024247886537,2,"[1.0025, 1.0025, 0.8937]",2.8987,"[27.707989290240942, 27.707989290240942, 31.0800898257289]",-86.67134730427811,4.55806773508273,9116.135470165462,"[118.40729073653388, 37.631937430592295, 59.83597943059253, 99.08437743059243, 49.081802430592425, -10.16762556940773]"
"['2023-01-29 12:00:00', '2023-01-29 16:00:00']",2023-01-30 08:00:00,"[1622.16, 1651.301774995325]",1592.5346721307533,1,"[0.9463, 0.9532]",1.8995000000000002,"[29.355026310868443, 29.141774995325015]",-84.05125021317808,3.067045234818955,6134.09046963791,"[39.29037599999998, 37.84978507445614, 22.235895074456092, 10.686935074456228, -10.606459925543843]"
['2023-01-30 16:00:00'],2023-02-01 16:00:00,[1555.0],1610.2189110749896,2,[0.9047],0.9047,[30.703855167638086],-49.95654884954308,1.4317867744247716,2863.573548849543,"[17.1893, -5.989113999999901, -5.464387999999967, -9.137469999999917, -14.167602000000073, -28.308062999999965, -8.01564199999991, -18.862994999999916, -12.665799999999999, -9.834088999999901, -15.3799, 0.38902100000005757]"
